Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1712119,Super,2025-05-12,20:01,Guayaquil,La Plata,0,2,2,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-2,8.50,12-05-2025 16:09
1712123,Super,2025-05-12,20:04,Agua Branca,Quito,0,0,0,3.60,2.05,3.60,2.05,2.05,3.50,3.60,0-0,7.50,12-05-2025 16:09
1712130,Super,2025-05-12,20:07,Belo Horizonte,Bogota,2,0,2,4.00,1.98,4.00,1.98,1.98,3.50,4.00,2-0,8.00,12-05-2025 16:09
1711978,Super,2025-05-12,19:01,Rio de Janeiro,Medellin,3,0,3,1.95,4.00,4.00,1.95,1.95,3.50,4.00,3-0,8.00,12-05-2025 16:09
1711982,Super,2025-05-12,19:04,Bogota,La Plata,2,1,3,2.70,2.80,2.80,2.70,2.70,3.10,2.80,2-1,11.00,12-05-2025 16:09
1711990,Super,2025-05-12,19:07,Rio de Janeiro,Asuncion,0,0,0,4.00,1.90,4.00,1.90,1.90,3.60,4.00,0-0,7.50,12-05-2025 16:09
1711996,Super,2025-05-12,19:10,Montevideo,La Plata,0,2,2,2.45,2.90,2.45,2.90,2.90,3.30,2.45,0-2,8.50,12-05-2025 16:09
1712004,Super,2025-05-12,19:13,Santos,Buenos Aires,1,2,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,1-2,7.00,12-05-2025 16:09
1712010,Super,2025-05-12,19:16,Lima,Itaquera,0,3,3,3.20,2.20,2.20,3.20,3.20,3.50,2.20,0-3,7.00,12-05-2025 16:09
1712016,Super,2025-05-12,19:19,Medellin,Buenos Aires,0,1,1,2.35,3.00,2.35,3.00,3.00,3.50,2.35,0-1,7.00,12-05-2025 16:09
1712024,Super,2025-05-12,19:22,Sao Paulo,La Boca,1,2,3,2.62,2.62,2.62,2.62,2.62,3.50,2.62,1-2,7.50,12-05-2025 16:09
1712033,Super,2025-05-12,19:25,Itaquera,Medellin,1,0,1,3.50,2.10,3.50,2.10,2.10,3.40,3.50,1-0,8.50,12-05-2025 16:09
1712039,Super,2025-05-12,19:28,Santiago,Sao Paulo,1,0,1,2.30,2.90,2.30,2.90,2.90,3.60,2.30,1-0,6.00,12-05-2025 16:09
1712045,Super,2025-05-12,19:31,Guayaquil,Lima,1,1,2,3.25,2.15,3.25,2.15,2.15,3.60,3.25,1-1,6.50,12-05-2025 16:09
1712052,Super,2025-05-12,19:34,Belo Horizonte,Montevideo,3,1,4,1.83,4.20,1.83,4.20,1.83,3.80,4.20,3-1,6.50,12-05-2025 16:09
1712059,Super,2025-05-12,19:37,Agua Branca,Rio de Janeiro,0,1,1,2.70,2.55,2.70,2.55,2.55,3.50,2.70,0-1,7.00,12-05-2025 16:09
1712067,Super,2025-05-12,19:40,Guayaquil,Medellin,1,0,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,1-0,7.50,12-05-2025 16:09
1712073,Super,2025-05-12,19:43,Santiago,La Plata,4,1,5,3.00,2.37,3.00,2.37,3.00,3.40,2.37,4-1,8.00,12-05-2025 16:09
1712079,Super,2025-05-12,19:46,La Boca,Agua Branca,3,2,5,2.55,2.75,2.55,2.75,2.55,3.40,2.75,3-2,7.50,12-05-2025 16:09
1712088,Super,2025-05-12,19:49,Itaquera,Rio de Janeiro,0,2,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-2,7.50,12-05-2025 16:09
1712094,Super,2025-05-12,19:52,Buenos Aires,Guayaquil,0,2,2,3.30,2.10,3.30,2.10,2.10,3.60,3.30,0-2,6.50,12-05-2025 16:09
1712100,Super,2025-05-12,19:55,Asuncion,Quito,2,1,3,2.60,2.70,2.70,2.60,2.60,3.40,2.70,2-1,8.00,12-05-2025 16:09
1712109,Super,2025-05-12,19:58,Buenos Aires,Agua Branca,0,4,4,2.50,2.70,2.50,2.70,2.50,3.60,2.70,0-4,6.50,12-05-2025 16:09
1711834,Super,2025-05-12,18:01,Penarol,La Plata,0,0,0,2.70,2.75,2.70,2.75,2.75,3.20,2.70,0-0,10.00,12-05-2025 16:09
1711843,Super,2025-05-12,18:04,Avellaneda,Porto Alegre,0,2,2,3.00,2.50,3.00,2.50,2.50,3.20,3.00,0-2,10.00,12-05-2025 16:09
1711849,Super,2025-05-12,18:07,Penarol,Guayaquil,2,0,2,2.90,2.45,2.90,2.45,2.45,3.40,2.90,2-0,8.00,12-05-2025 16:09
1711859,Super,2025-05-12,18:10,La Boca,Belo Horizonte,1,1,2,2.50,2.80,2.50,2.80,2.80,3.50,2.50,1-1,7.50,12-05-2025 16:09
1711863,Super,2025-05-12,18:13,Quito,Montevideo,0,0,0,3.10,2.30,3.10,2.30,2.30,3.50,3.10,0-0,7.00,12-05-2025 16:09
1711873,Super,2025-05-12,18:16,La Boca,Penarol,1,3,4,2.15,3.60,2.15,3.60,2.15,3.30,3.60,1-3,9.00,12-05-2025 16:09
1711877,Super,2025-05-12,18:19,Itaquera,Lima,2,3,5,1.95,3.80,1.95,3.80,1.95,3.60,3.80,2-3,7.50,12-05-2025 16:09
1711888,Super,2025-05-12,18:22,Santos,Rio de Janeiro,2,1,3,2.80,2.50,2.50,2.80,2.80,3.40,2.50,2-1,8.00,12-05-2025 16:09
1711892,Super,2025-05-12,18:25,Belo Horizonte,Avellaneda,1,2,3,2.02,3.60,3.60,2.02,2.02,3.60,3.60,1-2,7.00,12-05-2025 16:09
1711898,Super,2025-05-12,18:28,Santiago,Guayaquil,2,1,3,2.62,2.55,2.55,2.62,2.62,3.60,2.55,2-1,6.50,12-05-2025 16:09
1711905,Super,2025-05-12,18:31,Rio de Janeiro,La Boca,3,1,4,2.35,3.10,2.35,3.10,2.35,3.40,3.10,3-1,8.00,12-05-2025 16:09
1711913,Super,2025-05-12,18:34,Quito,Medellin,0,1,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,0-1,8.50,12-05-2025 16:09
1711920,Super,2025-05-12,18:37,Montevideo,Porto Alegre,0,0,0,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-0,8.50,12-05-2025 16:09
1711929,Super,2025-05-12,18:40,Quito,Agua Branca,1,2,3,3.00,2.35,2.35,3.00,3.00,3.50,2.35,1-2,7.00,12-05-2025 16:09
1711934,Super,2025-05-12,18:43,La Plata,Guayaquil,1,0,1,3.25,2.25,3.25,2.25,2.25,3.40,3.25,1-0,8.50,12-05-2025 16:09
1711939,Super,2025-05-12,18:46,Itaquera,Bogota,1,1,2,3.30,2.25,3.30,2.25,2.25,3.30,3.30,1-1,9.00,12-05-2025 16:09
1711951,Super,2025-05-12,18:49,Quito,Santiago,2,1,3,2.20,3.20,3.20,2.20,2.20,3.50,3.20,2-1,7.00,12-05-2025 16:09
1711955,Super,2025-05-12,18:52,Medellin,Lima,1,1,2,3.25,2.20,3.25,2.20,2.20,3.50,3.25,1-1,7.50,12-05-2025 16:09
1711961,Super,2025-05-12,18:55,Quito,Buenos Aires,0,2,2,2.40,2.87,2.40,2.87,2.87,3.50,2.40,0-2,7.00,12-05-2025 16:09
1711968,Super,2025-05-12,18:58,Lima,Porto Alegre,2,1,3,3.00,2.40,2.40,3.00,3.00,3.30,2.40,2-1,8.50,12-05-2025 16:09
1711695,Super,2025-05-12,17:01,Medellin,Agua Branca,2,0,2,2.30,3.10,2.30,3.10,3.10,3.50,2.30,2-0,7.50,12-05-2025 16:09
1711703,Super,2025-05-12,17:04,Rio de Janeiro,Guayaquil,0,1,1,3.60,2.00,3.60,2.00,2.00,3.60,3.60,0-1,7.00,12-05-2025 16:09
1711710,Super,2025-05-12,17:07,Agua Branca,Porto Alegre,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,12-05-2025 16:09
1711716,Super,2025-05-12,17:10,Itaquera,La Plata,1,1,2,3.10,2.40,3.10,2.40,2.40,3.25,3.10,1-1,9.00,12-05-2025 16:09
1711726,Super,2025-05-12,17:13,Penarol,Montevideo,0,2,2,3.10,2.30,3.10,2.30,2.30,3.40,3.10,0-2,8.00,12-05-2025 16:09
1711733,Super,2025-05-12,17:16,Bogota,Belo Horizonte,1,2,3,3.25,2.25,2.25,3.25,3.25,3.40,2.25,1-2,8.00,12-05-2025 16:09
1711740,Super,2025-05-12,17:19,Santiago,Asuncion,2,2,4,2.50,2.75,2.50,2.75,2.50,3.50,2.75,2-2,7.00,12-05-2025 16:09
1711746,Super,2025-05-12,17:22,Santos,Penarol,2,2,4,2.25,3.30,2.25,3.30,2.25,3.30,3.30,2-2,9.00,12-05-2025 16:09
1711750,Super,2025-05-12,17:25,Belo Horizonte,Porto Alegre,0,0,0,3.80,2.02,3.80,2.02,2.02,3.40,3.80,0-0,8.50,12-05-2025 16:09
1711759,Super,2025-05-12,17:28,Rio de Janeiro,Bogota,1,3,4,2.07,3.75,2.07,3.75,2.07,3.40,3.75,1-3,9.00,12-05-2025 16:09
1711771,Super,2025-05-12,17:34,Lima,Avellaneda,0,0,0,2.35,3.00,2.35,3.00,3.00,3.50,2.35,0-0,7.00,12-05-2025 16:09
1711780,Super,2025-05-12,17:37,Bogota,Montevideo,2,1,3,2.20,3.30,3.30,2.20,2.20,3.40,3.30,2-1,8.50,12-05-2025 16:09
1711785,Super,2025-05-12,17:40,Porto Alegre,Santos,1,1,2,2.90,2.55,2.90,2.55,2.55,3.20,2.90,1-1,10.00,12-05-2025 16:09
1711794,Super,2025-05-12,17:43,Lima,Asuncion,0,0,0,2.70,2.60,2.70,2.60,2.60,3.50,2.70,0-0,7.00,12-05-2025 16:09
1711801,Super,2025-05-12,17:46,Penarol,Sao Paulo,2,2,4,2.70,2.60,2.70,2.60,2.70,3.40,2.60,2-2,7.50,12-05-2025 16:09
1711806,Super,2025-05-12,17:49,Medellin,Porto Alegre,0,0,0,2.70,2.75,2.70,2.75,2.75,3.20,2.70,0-0,10.00,12-05-2025 16:09
1711817,Super,2025-05-12,17:52,Sao Paulo,Asuncion,0,1,1,3.40,2.10,3.40,2.10,2.10,3.60,3.40,0-1,7.00,12-05-2025 16:09
1711822,Super,2025-05-12,17:55,Itaquera,Buenos Aires,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,12-05-2025 16:09
1711831,Super,2025-05-12,17:58,Sao Paulo,Guayaquil,1,2,3,2.20,3.10,3.10,2.20,2.20,3.60,3.10,1-2,6.50,12-05-2025 16:09
1711555,Super,2025-05-12,16:01,Santos,Medellin,2,0,2,3.40,2.20,3.40,2.20,2.20,3.30,3.40,2-0,9.00,12-05-2025 16:09
1711562,Super,2025-05-12,16:04,La Boca,Itaquera,1,0,1,3.00,2.40,3.00,2.40,2.40,3.30,3.00,1-0,8.50,12-05-2025 16:09
1711572,Super,2025-05-12,16:07,Porto Alegre,Guayaquil,2,1,3,2.30,3.20,3.20,2.30,2.30,3.30,3.20,2-1,8.50,12-05-2025 16:09
1711576,Super,2025-05-12,16:10,Buenos Aires,La Boca,1,2,3,2.45,2.80,2.80,2.45,2.45,3.50,2.80,1-2,7.50,12-05-2025 16:09
1711584,Super,2025-05-12,16:13,Rio de Janeiro,Penarol,1,0,1,3.80,2.02,3.80,2.02,2.02,3.40,3.80,1-0,8.50,12-05-2025 16:09
1711591,Super,2025-05-12,16:16,Santos,Asuncion,1,1,2,3.50,2.10,3.50,2.10,2.10,3.40,3.50,1-1,8.50,12-05-2025 16:09
1711598,Super,2025-05-12,16:19,Sao Paulo,Avellaneda,0,1,1,2.90,2.37,2.90,2.37,2.37,3.50,2.90,0-1,7.00,12-05-2025 16:09
1711604,Super,2025-05-12,16:22,Agua Branca,Bogota,3,2,5,2.15,3.50,2.15,3.50,2.15,3.40,3.50,3-2,8.50,12-05-2025 16:09
1711611,Super,2025-05-12,16:25,Belo Horizonte,Medellin,3,1,4,1.86,4.20,1.86,4.20,1.86,3.60,4.20,3-1,7.50,12-05-2025 16:09
1711620,Super,2025-05-12,16:28,Sao Paulo,Rio de Janeiro,1,2,3,2.75,2.45,2.45,2.75,2.75,3.50,2.45,1-2,6.50,12-05-2025 16:09
1711626,Super,2025-05-12,16:31,Quito,Belo Horizonte,0,4,4,3.30,2.15,3.30,2.15,3.30,3.60,2.15,0-4,7.00,12-05-2025 16:09
1711634,Super,2025-05-12,16:34,Buenos Aires,Sao Paulo,2,2,4,2.30,3.00,2.30,3.00,2.30,3.60,3.00,2-2,6.00,12-05-2025 16:09
1711641,Super,2025-05-12,16:37,Santiago,Santos,0,2,2,2.35,3.00,2.35,3.00,3.00,3.50,2.35,0-2,7.00,12-05-2025 16:09
1711646,Super,2025-05-12,16:40,Buenos Aires,Asuncion,0,1,1,3.60,2.00,3.60,2.00,2.00,3.60,3.60,0-1,7.00,12-05-2025 16:09
1711654,Super,2025-05-12,16:43,La Boca,Guayaquil,0,1,1,3.50,2.10,3.50,2.10,2.10,3.50,3.50,0-1,7.50,12-05-2025 16:09
1711661,Super,2025-05-12,16:46,Avellaneda,Santiago,2,2,4,2.10,3.40,2.10,3.40,2.10,3.60,3.40,2-2,7.00,12-05-2025 16:09
1711666,Super,2025-05-12,16:49,Penarol,Lima,2,0,2,3.40,2.15,3.40,2.15,2.15,3.40,3.40,2-0,8.00,12-05-2025 16:09
1711673,Super,2025-05-12,16:52,Asuncion,Avellaneda,4,2,6,2.80,2.55,2.80,2.55,2.80,3.40,2.55,4-2,8.00,12-05-2025 16:09
1711681,Super,2025-05-12,16:55,Montevideo,Itaquera,2,1,3,3.00,2.35,2.35,3.00,3.00,3.50,2.35,2-1,7.00,12-05-2025 16:09
1711688,Super,2025-05-12,16:58,Bogota,Santos,1,1,2,2.75,2.62,2.75,2.62,2.62,3.20,2.75,1-1,10.00,12-05-2025 16:09
1711415,Super,2025-05-12,15:01,Buenos Aires,Medellin,0,1,1,3.60,2.05,3.60,2.05,2.05,3.50,3.60,0-1,7.50,12-05-2025 16:09
1711423,Super,2025-05-12,15:04,Avellaneda,Agua Branca,2,0,2,2.50,2.80,2.50,2.80,2.80,3.50,2.50,2-0,7.00,12-05-2025 16:09
1711429,Super,2025-05-12,15:07,Penarol,Porto Alegre,1,0,1,2.80,2.70,2.80,2.70,2.70,3.10,2.80,1-0,11.00,12-05-2025 16:09
1711436,Super,2025-05-12,15:10,Rio de Janeiro,Lima,2,0,2,4.33,1.80,4.33,1.80,1.80,3.75,4.33,2-0,7.00,12-05-2025 16:09
1711444,Super,2025-05-12,15:13,Asuncion,Agua Branca,0,3,3,3.20,2.20,2.20,3.20,3.20,3.50,2.20,0-3,7.00,12-05-2025 16:09
1711450,Super,2025-05-12,15:16,Medellin,Avellaneda,0,2,2,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-2,8.50,12-05-2025 16:09
1711458,Super,2025-05-12,15:19,Santiago,Quito,2,1,3,2.62,2.55,2.55,2.62,2.62,3.50,2.55,2-1,7.00,12-05-2025 16:09
1711463,Super,2025-05-12,15:22,Itaquera,Guayaquil,0,0,0,3.30,2.15,3.30,2.15,2.15,3.50,3.30,0-0,7.50,12-05-2025 16:09
1711471,Super,2025-05-12,15:25,La Plata,Rio de Janeiro,0,2,2,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-2,8.50,12-05-2025 16:09
1711477,Super,2025-05-12,15:28,Santiago,Avellaneda,0,0,0,2.40,2.87,2.40,2.87,2.87,3.50,2.40,0-0,7.00,12-05-2025 16:09
1711486,Super,2025-05-12,15:31,La Boca,Rio de Janeiro,0,0,0,2.70,2.62,2.70,2.62,2.62,3.40,2.70,0-0,8.00,12-05-2025 16:09
1711493,Super,2025-05-12,15:34,Penarol,Avellaneda,0,0,0,2.75,2.62,2.75,2.62,2.62,3.30,2.75,0-0,8.50,12-05-2025 16:09
1711499,Super,2025-05-12,15:37,Medellin,Guayaquil,0,1,1,2.80,2.50,2.80,2.50,2.50,3.40,2.80,0-1,7.50,12-05-2025 16:09
1711508,Super,2025-05-12,15:40,Belo Horizonte,Itaquera,2,1,3,2.15,3.40,3.40,2.15,2.15,3.50,3.40,2-1,7.00,12-05-2025 16:09
1711514,Super,2025-05-12,15:43,Penarol,Quito,0,0,0,2.90,2.45,2.90,2.45,2.45,3.30,2.90,0-0,8.50,12-05-2025 16:09
1711523,Super,2025-05-12,15:46,Porto Alegre,Rio de Janeiro,0,0,0,2.50,2.90,2.50,2.90,2.90,3.25,2.50,0-0,9.00,12-05-2025 16:09
1711527,Super,2025-05-12,15:49,Itaquera,Santos,1,2,3,2.40,3.00,3.00,2.40,2.40,3.30,3.00,1-2,8.50,12-05-2025 16:09
1711535,Super,2025-05-12,15:52,Porto Alegre,Penarol,0,0,0,3.30,2.35,3.30,2.35,2.35,3.10,3.30,0-0,11.00,12-05-2025 16:09
1711541,Super,2025-05-12,15:55,La Boca,Santiago,1,1,2,3.80,1.95,3.80,1.95,1.95,3.60,3.80,1-1,7.50,12-05-2025 16:09
1711548,Super,2025-05-12,15:58,Avellaneda,Asuncion,1,0,1,3.40,2.15,3.40,2.15,2.15,3.40,3.40,1-0,8.00,12-05-2025 16:09
1711276,Super,2025-05-12,14:01,La Plata,Quito,1,1,2,3.30,2.25,3.30,2.25,2.25,3.30,3.30,1-1,9.00,12-05-2025 16:09
1711282,Super,2025-05-12,14:04,Buenos Aires,Belo Horizonte,2,1,3,2.75,2.45,2.45,2.75,2.75,3.60,2.45,2-1,6.00,12-05-2025 16:09
1711297,Super,2025-05-12,14:10,Sao Paulo,Bogota,1,1,2,3.10,2.30,3.10,2.30,2.30,3.40,3.10,1-1,8.00,12-05-2025 16:09
1711303,Super,2025-05-12,14:13,Penarol,Itaquera,2,2,4,2.80,2.55,2.80,2.55,2.80,3.30,2.55,2-2,8.50,12-05-2025 16:09
1711310,Super,2025-05-12,14:16,Avellaneda,Santos,0,2,2,2.80,2.55,2.80,2.55,2.55,3.30,2.80,0-2,8.50,12-05-2025 16:09
1711317,Super,2025-05-12,14:19,Bogota,Agua Branca,0,3,3,2.90,2.45,2.45,2.90,2.90,3.30,2.45,0-3,8.50,12-05-2025 16:09
1711325,Super,2025-05-12,14:22,Belo Horizonte,Asuncion,2,0,2,4.33,1.83,4.33,1.83,1.83,3.75,4.33,2-0,7.00,12-05-2025 16:09
1711332,Super,2025-05-12,14:25,Bogota,Penarol,0,2,2,3.10,2.40,3.10,2.40,2.40,3.20,3.10,0-2,10.00,12-05-2025 16:09
1711339,Super,2025-05-12,14:28,La Boca,Quito,2,0,2,3.50,2.10,3.50,2.10,2.10,3.40,3.50,2-0,8.50,12-05-2025 16:09
1711345,Super,2025-05-12,14:31,Penarol,Medellin,0,1,1,3.10,2.37,3.10,2.37,2.37,3.25,3.10,0-1,9.00,12-05-2025 16:09
1711355,Super,2025-05-12,14:34,Buenos Aires,Porto Alegre,3,1,4,2.25,3.25,2.25,3.25,2.25,3.40,3.25,3-1,8.50,12-05-2025 16:09
1711360,Super,2025-05-12,14:37,Santos,Belo Horizonte,1,0,1,2.35,3.00,2.35,3.00,3.00,3.50,2.35,1-0,7.00,12-05-2025 16:09
1711367,Super,2025-05-12,14:40,Bogota,Itaquera,2,1,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,2-1,9.00,12-05-2025 16:09
1711374,Super,2025-05-12,14:43,Penarol,Rio de Janeiro,0,2,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,0-2,8.50,12-05-2025 16:09
1711381,Super,2025-05-12,14:46,La Plata,Agua Branca,1,1,2,2.62,2.70,2.62,2.70,2.70,3.30,2.62,1-1,8.50,12-05-2025 16:09
1711387,Super,2025-05-12,14:49,Santos,Bogota,1,3,4,2.35,3.20,2.35,3.20,2.35,3.20,3.20,1-3,10.00,12-05-2025 16:09
1711397,Super,2025-05-12,14:52,Avellaneda,Medellin,1,2,3,2.25,3.25,3.25,2.25,2.25,3.40,3.25,1-2,8.50,12-05-2025 16:09
1711401,Super,2025-05-12,14:55,Quito,Bogota,0,1,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-1,9.00,12-05-2025 16:09
1711409,Super,2025-05-12,14:58,Penarol,La Boca,0,0,0,2.50,2.90,2.50,2.90,2.90,3.25,2.50,0-0,9.00,12-05-2025 16:09
